,country,iso_code,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,vaccines,source_name,source_website
18359,Syria,SYR,2021-03-11,657,657,0,,66,0.002628,0.002628,0.0,4.0,Sputnik V,Ministry of Health,http://www.xinhuanet.com/english/africa/2021-04/08/c_139867196.htm
18360,Syria,SYR,2021-03-12,723,723,0,,66,0.002892,0.002892,0.0,4.0,Sputnik V,Ministry of Health,http://www.xinhuanet.com/english/africa/2021-04/08/c_139867196.htm
18361,Syria,SYR,2021-03-13,789,789,0,,66,0.0031560000000000004,0.0031560000000000004,0.0,4.0,Sputnik V,Ministry of Health,http://www.xinhuanet.com/english/africa/2021-04/08/c_139867196.htm
18362,Syria,SYR,2021-03-14,855,855,0,,66,0.00342,0.00342,0.0,4.0,Sputnik V,Ministry of Health,http://www.xinhuanet.com/english/africa/2021-04/08/c_139867196.htm
18363,Syria,SYR,2021-03-15,921,921,0,,66,0.0036839999999999998,0.0036839999999999998,0.0,4.0,Sputnik V,Ministry of Health,http://www.xinhuanet.com/english/africa/2021-04/08/c_139867196.htm
18364,Syria,SYR,2021-03-16,986,986,0,,66,0.0039440000000000005,0.0039440000000000005,0.0,4.0,Sputnik V,Ministry of Health,http://www.xinhuanet.com/english/africa/2021-04/08/c_139867196.htm
18365,Syria,SYR,2021-03-17,1052,1052,0,,66,0.004208,0.004208,0.0,4.0,Sputnik V,Ministry of Health,http://www.xinhuanet.com/english/africa/2021-04/08/c_139867196.htm
18366,Syria,SYR,2021-03-18,1118,1118,0,,66,0.004472,0.004472,0.0,4.0,Sputnik V,Ministry of Health,http://www.xinhuanet.com/english/africa/2021-04/08/c_139867196.htm
18367,Syria,SYR,2021-03-19,1184,1184,0,,66,0.004736,0.004736,0.0,4.0,Sputnik V,Ministry of Health,http://www.xinhuanet.com/english/africa/2021-04/08/c_139867196.htm
18368,Syria,SYR,2021-03-20,1250,1250,0,,66,0.005,0.005,0.0,4.0,Sputnik V,Ministry of Health,http://www.xinhuanet.com/english/africa/2021-04/08/c_139867196.htm
18369,Syria,SYR,2021-03-21,1315,1315,0,,66,0.00526,0.00526,0.0,4.0,Sputnik V,Ministry of Health,http://www.xinhuanet.com/english/africa/2021-04/08/c_139867196.htm
18370,Syria,SYR,2021-03-22,1381,1381,0,,66,0.005524,0.005524,0.0,4.0,Sputnik V,Ministry of Health,http://www.xinhuanet.com/english/africa/2021-04/08/c_139867196.htm
18371,Syria,SYR,2021-03-23,1447,1447,0,,66,0.005788,0.005788,0.0,4.0,Sputnik V,Ministry of Health,http://www.xinhuanet.com/english/africa/2021-04/08/c_139867196.htm
18372,Syria,SYR,2021-03-24,1513,1513,0,,66,0.006052,0.006052,0.0,4.0,Sputnik V,Ministry of Health,http://www.xinhuanet.com/english/africa/2021-04/08/c_139867196.htm
18373,Syria,SYR,2021-03-25,1578,1578,0,,66,0.006312000000000001,0.006312000000000001,0.0,4.0,Sputnik V,Ministry of Health,http://www.xinhuanet.com/english/africa/2021-04/08/c_139867196.htm
18374,Syria,SYR,2021-03-26,1644,1644,0,,66,0.006575999999999999,0.006575999999999999,0.0,4.0,Sputnik V,Ministry of Health,http://www.xinhuanet.com/english/africa/2021-04/08/c_139867196.htm
18375,Syria,SYR,2021-03-27,1710,1710,0,,66,0.00684,0.00684,0.0,4.0,Sputnik V,Ministry of Health,http://www.xinhuanet.com/english/africa/2021-04/08/c_139867196.htm
18376,Syria,SYR,2021-03-28,1776,1776,0,,66,0.007104,0.007104,0.0,4.0,Sputnik V,Ministry of Health,http://www.xinhuanet.com/english/africa/2021-04/08/c_139867196.htm
18377,Syria,SYR,2021-03-29,1842,1842,0,,66,0.0073679999999999995,0.0073679999999999995,0.0,4.0,Sputnik V,Ministry of Health,http://www.xinhuanet.com/english/africa/2021-04/08/c_139867196.htm
18378,Syria,SYR,2021-03-30,1907,1907,0,,66,0.007627999999999999,0.007627999999999999,0.0,4.0,Sputnik V,Ministry of Health,http://www.xinhuanet.com/english/africa/2021-04/08/c_139867196.htm
18379,Syria,SYR,2021-03-31,1973,1973,0,,66,0.007892,0.007892,0.0,4.0,Sputnik V,Ministry of Health,http://www.xinhuanet.com/english/africa/2021-04/08/c_139867196.htm
18380,Syria,SYR,2021-04-01,2039,2039,0,,66,0.008156,0.008156,0.0,4.0,Sputnik V,Ministry of Health,http://www.xinhuanet.com/english/africa/2021-04/08/c_139867196.htm
18381,Syria,SYR,2021-04-02,2105,2105,0,,66,0.00842,0.00842,0.0,4.0,Sputnik V,Ministry of Health,http://www.xinhuanet.com/english/africa/2021-04/08/c_139867196.htm
18382,Syria,SYR,2021-04-03,2171,2171,0,,66,0.008684,0.008684,0.0,4.0,Sputnik V,Ministry of Health,http://www.xinhuanet.com/english/africa/2021-04/08/c_139867196.htm
18383,Syria,SYR,2021-04-04,2236,2236,0,,66,0.008944,0.008944,0.0,4.0,Sputnik V,Ministry of Health,http://www.xinhuanet.com/english/africa/2021-04/08/c_139867196.htm
18384,Syria,SYR,2021-04-05,2302,2302,0,,66,0.009208,0.009208,0.0,4.0,Sputnik V,Ministry of Health,http://www.xinhuanet.com/english/africa/2021-04/08/c_139867196.htm
18385,Syria,SYR,2021-04-06,2368,2368,0,,66,0.009472,0.009472,0.0,4.0,Sputnik V,Ministry of Health,http://www.xinhuanet.com/english/africa/2021-04/08/c_139867196.htm
18386,Syria,SYR,2021-04-07,2434,2434,0,,66,0.009736,0.009736,0.0,4.0,Sputnik V,Ministry of Health,http://www.xinhuanet.com/english/africa/2021-04/08/c_139867196.htm
18387,Syria,SYR,2021-04-08,2500,2500,0,,66,0.01,0.01,0.0,4.0,Sputnik V,Ministry of Health,http://www.xinhuanet.com/english/africa/2021-04/08/c_139867196.htm
