,country,iso_code,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,vaccines,source_name,source_website
20197,Wallis and Futuna,WLF,2021-04-02,3453,3453,0,,193,30.830357142857146,30.830357142857146,0.0,17162.0,Oxford/AstraZeneca,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
20198,Wallis and Futuna,WLF,2021-04-03,3541,3541,0,,167,31.61607142857143,31.61607142857143,0.0,14850.0,Oxford/AstraZeneca,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
20199,Wallis and Futuna,WLF,2021-04-04,3628,3628,0,,140,32.392857142857146,32.392857142857146,0.0,12449.0,Oxford/AstraZeneca,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
20200,Wallis and Futuna,WLF,2021-04-05,3716,3716,0,,114,33.17857142857143,33.17857142857143,0.0,10137.0,Oxford/AstraZeneca,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
20201,Wallis and Futuna,WLF,2021-04-06,3804,3804,0,,88,33.964285714285715,33.964285714285715,0.0,7825.0,Oxford/AstraZeneca,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
20202,Wallis and Futuna,WLF,2021-04-07,3892,3892,0,,88,34.61,34.61,0.0,7825.0,Oxford/AstraZeneca,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
20203,Wallis and Futuna,WLF,2021-04-08,3905,3905,0,,77,34.86607142857142,34.86607142857142,0.0,6847.0,Oxford/AstraZeneca,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
20204,Wallis and Futuna,WLF,2021-04-09,3919,3919,0,,67,34.99107142857143,34.99107142857143,0.0,5958.0,Oxford/AstraZeneca,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
20205,Wallis and Futuna,WLF,2021-04-10,3932,3932,0,,56,35.10714285714286,35.10714285714286,0.0,4980.0,Oxford/AstraZeneca,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
20206,Wallis and Futuna,WLF,2021-04-11,3946,3946,0,,45,35.232142857142854,35.232142857142854,0.0,4001.0,Oxford/AstraZeneca,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
20207,Wallis and Futuna,WLF,2021-04-12,3959,3959,0,,35,35.348214285714285,35.348214285714285,0.0,3112.0,Oxford/AstraZeneca,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
20208,Wallis and Futuna,WLF,2021-04-13,3973,3973,0,,24,35.33,35.33,0.0,2134.0,Oxford/AstraZeneca,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
20209,Wallis and Futuna,WLF,2021-04-14,3985,3985,0,,13,35.580357142857146,35.580357142857146,0.0,1156.0,Oxford/AstraZeneca,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
20210,Wallis and Futuna,WLF,2021-04-15,3998,3998,0,,13,35.69642857142858,35.69642857142858,0.0,1156.0,Oxford/AstraZeneca,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
20211,Wallis and Futuna,WLF,2021-04-16,4011,4011,0,,13,35.8125,35.8125,0.0,1156.0,Oxford/AstraZeneca,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
20212,Wallis and Futuna,WLF,2021-04-17,4023,4023,0,,13,35.91964285714286,35.91964285714286,0.0,1156.0,Oxford/AstraZeneca,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
20213,Wallis and Futuna,WLF,2021-04-18,4036,4036,0,,13,36.035714285714285,36.035714285714285,0.0,1156.0,Oxford/AstraZeneca,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
20214,Wallis and Futuna,WLF,2021-04-19,4049,4049,0,,13,36.151785714285715,36.151785714285715,0.0,1156.0,Oxford/AstraZeneca,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
20215,Wallis and Futuna,WLF,2021-04-20,4062,4062,0,,13,36.12,36.12,0.0,1156.0,Oxford/AstraZeneca,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
20216,Wallis and Futuna,WLF,2021-04-21,4287,4074,212,,43,38.276785714285715,36.375,1.892857142857143,3824.0,Oxford/AstraZeneca,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
20217,Wallis and Futuna,WLF,2021-04-22,4512,4087,424,,73,40.285714285714285,36.49107142857143,3.785714285714286,6491.0,Oxford/AstraZeneca,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
20218,Wallis and Futuna,WLF,2021-04-23,4737,4099,637,,104,42.294642857142854,36.598214285714285,5.6875,9248.0,Oxford/AstraZeneca,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
20219,Wallis and Futuna,WLF,2021-04-24,4962,4112,849,,134,44.30357142857143,36.714285714285715,7.580357142857143,11915.0,Oxford/AstraZeneca,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
20220,Wallis and Futuna,WLF,2021-04-25,5187,4124,1062,,164,46.3125,36.82142857142857,9.482142857142858,14583.0,Oxford/AstraZeneca,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
20221,Wallis and Futuna,WLF,2021-04-26,5412,4137,1274,,195,48.32142857142857,36.9375,11.375,17339.0,Oxford/AstraZeneca,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
20222,Wallis and Futuna,WLF,2021-04-27,5638,4150,1488,,225,50.13,36.9,13.23,20007.0,Oxford/AstraZeneca,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
20223,Wallis and Futuna,WLF,2021-04-28,5647,4159,1487,,194,50.419642857142854,37.13392857142857,13.276785714285714,17251.0,Oxford/AstraZeneca,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
20224,Wallis and Futuna,WLF,2021-04-29,5656,4168,1487,,164,50.5,37.214285714285715,13.276785714285714,14583.0,Oxford/AstraZeneca,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
20225,Wallis and Futuna,WLF,2021-04-30,5666,4178,1487,,133,50.589285714285715,37.30357142857143,13.276785714285714,11826.0,Oxford/AstraZeneca,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
20226,Wallis and Futuna,WLF,2021-05-01,5675,4187,1487,,102,50.66964285714286,37.38392857142857,13.276785714285714,9070.0,Oxford/AstraZeneca,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
20227,Wallis and Futuna,WLF,2021-05-02,5685,4197,1487,,71,50.75892857142858,37.473214285714285,13.276785714285714,6313.0,Oxford/AstraZeneca,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
20228,Wallis and Futuna,WLF,2021-05-03,5694,4206,1487,,40,50.83928571428571,37.55357142857143,13.276785714285714,3557.0,Oxford/AstraZeneca,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
20229,Wallis and Futuna,WLF,2021-05-04,5704,4216,1488,,9,50.72,37.49,13.23,800.0,Oxford/AstraZeneca,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
20230,Wallis and Futuna,WLF,2021-05-05,5714,4226,1488,,10,51.017857142857146,37.73214285714286,13.285714285714286,889.0,Oxford/AstraZeneca,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
20231,Wallis and Futuna,WLF,2021-05-06,5724,4236,1488,,10,51.10714285714286,37.82142857142857,13.285714285714286,889.0,Oxford/AstraZeneca,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
20232,Wallis and Futuna,WLF,2021-05-07,5734,4246,1488,,10,51.19642857142858,37.910714285714285,13.285714285714286,889.0,Oxford/AstraZeneca,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
20233,Wallis and Futuna,WLF,2021-05-08,5744,4256,1488,,10,51.28571428571429,38.0,13.285714285714286,889.0,Oxford/AstraZeneca,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
20234,Wallis and Futuna,WLF,2021-05-09,5754,4266,1488,,10,51.37500000000001,38.089285714285715,13.285714285714286,889.0,Oxford/AstraZeneca,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
20235,Wallis and Futuna,WLF,2021-05-10,5764,4276,1488,,10,51.464285714285715,38.17857142857143,13.285714285714286,889.0,Oxford/AstraZeneca,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
20236,Wallis and Futuna,WLF,2021-05-11,5774,4286,1488,,10,51.34,38.11,13.23,889.0,Oxford/AstraZeneca,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
20237,Wallis and Futuna,WLF,2021-05-12,6117,4291,1826,,58,54.61607142857143,38.3125,16.303571428571427,5157.0,Oxford/AstraZeneca,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
20238,Wallis and Futuna,WLF,2021-05-13,6460,4296,2164,,105,57.67857142857142,38.357142857142854,19.321428571428573,9337.0,Oxford/AstraZeneca,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
20239,Wallis and Futuna,WLF,2021-05-14,6803,4301,2502,,153,60.74107142857142,38.401785714285715,22.339285714285715,13605.0,Oxford/AstraZeneca,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
20240,Wallis and Futuna,WLF,2021-05-15,7146,4306,2840,,200,63.80357142857142,38.44642857142857,25.357142857142854,17784.0,Oxford/AstraZeneca,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
20241,Wallis and Futuna,WLF,2021-05-16,7489,4311,3178,,248,66.86607142857143,38.49107142857143,28.375,22052.0,Oxford/AstraZeneca,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
20242,Wallis and Futuna,WLF,2021-05-17,7832,4316,3516,,295,69.92857142857143,38.535714285714285,31.392857142857146,26232.0,Oxford/AstraZeneca,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
20243,Wallis and Futuna,WLF,2021-05-18,8175,4321,3854,,343,72.69,38.42,34.27,30500.0,Oxford/AstraZeneca,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
20244,Wallis and Futuna,WLF,2021-05-19,8190,4325,3864,,296,73.125,38.61607142857143,34.5,26320.0,Oxford/AstraZeneca,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
20245,Wallis and Futuna,WLF,2021-05-20,8205,4329,3875,,249,73.25892857142857,38.651785714285715,34.598214285714285,22141.0,Oxford/AstraZeneca,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
20246,Wallis and Futuna,WLF,2021-05-21,8221,4334,3886,,203,73.40178571428572,38.69642857142857,34.69642857142857,18051.0,Oxford/AstraZeneca,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
20247,Wallis and Futuna,WLF,2021-05-22,8236,4338,3897,,156,73.53571428571428,38.73214285714286,34.794642857142854,13872.0,Oxford/AstraZeneca,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
20248,Wallis and Futuna,WLF,2021-05-23,8252,4343,3908,,109,73.67857142857143,38.776785714285715,34.89285714285714,9692.0,Oxford/AstraZeneca,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
20249,Wallis and Futuna,WLF,2021-05-24,8267,4347,3919,,62,73.8125,38.8125,34.99107142857143,5513.0,Oxford/AstraZeneca,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
20250,Wallis and Futuna,WLF,2021-05-25,8283,4352,3931,,15,73.65,38.7,34.95,1334.0,Oxford/AstraZeneca,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
